103.0,72.0,373.0,253.0,81.0,795.0,120
436.0,701.0,100.0,748.0,932.0,393.0,673
861.0,21.0,872.0,857.0,562.0,207.0,920
271.0,615.0,664.0,561.0,872.0,15.0,628
107.0,122.0,131.0,475.0,388.0,858.0,587
,467.0,662.0,59.0,2.0,554.0,625
,215.0,309.0,511.0,390.0,892.0,968
,331.0,770.0,682.0,566.0,461.0,420
,459.0,344.0,476.0,106.0,691.0,422
,88.0,492.0,700.0,772.0,575.0,104
,,414.0,976.0,822.0,864.0,852
,,806.0,783.0,477.0,743.0,254
,,386.0,190.0,703.0,241.0,227
,,192.0,958.0,402.0,564.0,112
,,956.0,687.0,730.0,96.0,510
,,277.0,958.0,556.0,900.0,473
,,161.0,563.0,162.0,734.0,99
,,460.0,876.0,202.0,485.0,153
,,314.0,567.0,958.0,407.0,861
,,22.0,244.0,996.0,231.0,914
,,,832.0,270.0,749.0,896
,,,505.0,863.0,655.0,878
,,,131.0,816.0,171.0,338
,,,485.0,271.0,541.0,706
,,,819.0,456.0,36.0,822
,,,647.0,462.0,525.0,163
,,,21.0,727.0,160.0,720
,,,841.0,252.0,839.0,957
,,,167.0,702.0,699.0,681
,,,274.0,296.0,243.0,996
,,,388.0,725.0,86.0,161
,,,601.0,720.0,796.0,580
,,,316.0,749.0,578.0,801
,,,14.0,338.0,682.0,398
,,,242.0,879.0,557.0,277
,,,777.0,53.0,574.0,816
,,,346.0,792.0,953.0,916
,,,565.0,922.0,646.0,504
,,,898.0,217.0,796.0,896
,,,340.0,764.0,28.0,392
,,,92.0,188.0,620.0,135
,,,367.0,380.0,556.0,195
,,,956.0,493.0,340.0,401
,,,455.0,41.0,798.0,640
,,,428.0,157.0,958.0,33
,,,509.0,15.0,331.0,688
,,,776.0,813.0,640.0,460
,,,943.0,65.0,506.0,955
,,,35.0,857.0,348.0,883
,,,206.0,839.0,473.0,470
,,,,521.0,231.0,375
,,,,344.0,190.0,22
,,,,129.0,225.0,750
,,,,648.0,385.0,670
,,,,472.0,377.0,38
,,,,63.0,283.0,230
,,,,139.0,958.0,365
,,,,499.0,633.0,563
,,,,593.0,628.0,438
,,,,392.0,973.0,776
,,,,675.0,745.0,283
,,,,419.0,259.0,27
,,,,289.0,359.0,226
,,,,379.0,710.0,277
,,,,773.0,456.0,798
,,,,490.0,411.0,609
,,,,231.0,649.0,284
,,,,41.0,318.0,879
,,,,28.0,677.0,960
,,,,135.0,225.0,481
,,,,201.0,819.0,453
,,,,840.0,234.0,829
,,,,780.0,684.0,816
,,,,930.0,664.0,659
,,,,33.0,975.0,516
,,,,48.0,827.0,547
,,,,503.0,374.0,192
,,,,407.0,672.0,49
,,,,574.0,608.0,512
,,,,728.0,472.0,17
,,,,805.0,233.0,172
,,,,99.0,692.0,220
,,,,684.0,113.0,158
,,,,872.0,830.0,477
,,,,726.0,497.0,46
,,,,987.0,442.0,373
,,,,547.0,564.0,518
,,,,961.0,268.0,99
,,,,739.0,510.0,892
,,,,613.0,807.0,745
,,,,943.0,386.0,37
,,,,462.0,387.0,280
,,,,643.0,113.0,349
,,,,769.0,613.0,497
,,,,5.0,625.0,302
,,,,218.0,952.0,181
,,,,503.0,81.0,607
,,,,767.0,699.0,99
,,,,398.0,113.0,700
,,,,871.0,2.0,993
,,,,,642.0,116
,,,,,220.0,191
,,,,,566.0,253
,,,,,855.0,981
,,,,,997.0,928
,,,,,736.0,983
,,,,,225.0,161
,,,,,385.0,256
,,,,,403.0,323
,,,,,638.0,128
,,,,,130.0,18
,,,,,53.0,793
,,,,,684.0,735
,,,,,730.0,566
,,,,,672.0,570
,,,,,710.0,323
,,,,,416.0,872
,,,,,247.0,686
,,,,,836.0,792
,,,,,439.0,626
,,,,,203.0,288
,,,,,184.0,943
,,,,,123.0,854
,,,,,401.0,663
,,,,,767.0,962
,,,,,294.0,639
,,,,,280.0,155
,,,,,837.0,490
,,,,,884.0,386
,,,,,610.0,986
,,,,,198.0,785
,,,,,982.0,104
,,,,,907.0,929
,,,,,511.0,393
,,,,,752.0,811
,,,,,144.0,246
,,,,,609.0,176
,,,,,201.0,39
,,,,,124.0,477
,,,,,187.0,682
,,,,,326.0,759
,,,,,464.0,538
,,,,,349.0,867
,,,,,771.0,818
,,,,,660.0,921
,,,,,764.0,408
,,,,,955.0,525
,,,,,932.0,828
,,,,,403.0,506
,,,,,346.0,903
,,,,,963.0,825
,,,,,511.0,36
,,,,,147.0,685
,,,,,148.0,20
,,,,,864.0,321
,,,,,711.0,776
,,,,,820.0,512
,,,,,489.0,400
,,,,,929.0,654
,,,,,936.0,972
,,,,,640.0,883
,,,,,551.0,471
,,,,,338.0,143
,,,,,872.0,92
,,,,,641.0,354
,,,,,779.0,834
,,,,,988.0,800
,,,,,953.0,727
,,,,,473.0,959
,,,,,946.0,854
,,,,,151.0,51
,,,,,415.0,665
,,,,,990.0,698
,,,,,298.0,575
,,,,,611.0,190
,,,,,263.0,125
,,,,,764.0,150
,,,,,144.0,314
,,,,,346.0,570
,,,,,624.0,342
,,,,,572.0,305
,,,,,881.0,692
,,,,,2.0,682
,,,,,897.0,838
,,,,,304.0,783
,,,,,254.0,54
,,,,,652.0,444
,,,,,453.0,613
,,,,,37.0,993
,,,,,160.0,264
,,,,,9.0,53
,,,,,233.0,572
,,,,,99.0,620
,,,,,659.0,5
,,,,,816.0,103
,,,,,208.0,196
,,,,,131.0,774
,,,,,404.0,877
,,,,,152.0,992
,,,,,54.0,884
,,,,,,350
,,,,,,47
,,,,,,867
,,,,,,823
,,,,,,936
,,,,,,820
,,,,,,656
,,,,,,269
,,,,,,370
,,,,,,636
,,,,,,106
,,,,,,670
,,,,,,659
,,,,,,657
,,,,,,120
,,,,,,831
,,,,,,787
,,,,,,604
,,,,,,58
,,,,,,951
,,,,,,346
,,,,,,741
,,,,,,474
,,,,,,117
,,,,,,830
,,,,,,791
,,,,,,127
,,,,,,393
,,,,,,908
,,,,,,641
,,,,,,58
,,,,,,634
,,,,,,513
,,,,,,751
,,,,,,802
,,,,,,96
,,,,,,638
,,,,,,118
,,,,,,560
,,,,,,601
,,,,,,488
,,,,,,237
,,,,,,885
,,,,,,897
,,,,,,272
,,,,,,189
,,,,,,999
,,,,,,704
,,,,,,447
,,,,,,581
,,,,,,790
,,,,,,861
,,,,,,247
,,,,,,963
,,,,,,76
,,,,,,154
,,,,,,656
,,,,,,435
,,,,,,997
,,,,,,86
,,,,,,697
,,,,,,285
,,,,,,974
,,,,,,220
,,,,,,69
,,,,,,47
,,,,,,94
,,,,,,750
,,,,,,958
,,,,,,453
,,,,,,204
,,,,,,912
,,,,,,218
,,,,,,474
,,,,,,432
,,,,,,341
,,,,,,551
,,,,,,612
,,,,,,289
,,,,,,254
,,,,,,734
,,,,,,357
,,,,,,23
,,,,,,762
,,,,,,522
,,,,,,758
,,,,,,837
,,,,,,100
,,,,,,802
,,,,,,180
,,,,,,223
,,,,,,906
,,,,,,762
,,,,,,659
,,,,,,442
,,,,,,608
,,,,,,769
,,,,,,325
,,,,,,516
,,,,,,16
,,,,,,792
,,,,,,336
,,,,,,759
,,,,,,258
,,,,,,497
,,,,,,988
,,,,,,896
,,,,,,160
,,,,,,475
,,,,,,852
,,,,,,664
,,,,,,908
,,,,,,690
,,,,,,675
,,,,,,380
,,,,,,545
,,,,,,929
,,,,,,957
,,,,,,691
,,,,,,427
,,,,,,613
,,,,,,268
,,,,,,835
,,,,,,577
,,,,,,417
,,,,,,168
,,,,,,842
,,,,,,43
,,,,,,556
,,,,,,285
,,,,,,397
,,,,,,12
,,,,,,607
,,,,,,302
,,,,,,898
,,,,,,253
,,,,,,499
,,,,,,754
,,,,,,35
,,,,,,727
,,,,,,849
,,,,,,90
,,,,,,776
,,,,,,605
,,,,,,922
,,,,,,970
,,,,,,602
,,,,,,418
,,,,,,115
,,,,,,617
,,,,,,903
,,,,,,196
,,,,,,826
,,,,,,501
,,,,,,626
,,,,,,493
,,,,,,75
,,,,,,413
,,,,,,376
,,,,,,420
,,,,,,729
,,,,,,277
,,,,,,761
,,,,,,676
,,,,,,394
,,,,,,869
,,,,,,457
,,,,,,920
,,,,,,192
,,,,,,739
,,,,,,689
,,,,,,99
,,,,,,548
,,,,,,978
,,,,,,999
,,,,,,96
,,,,,,664
,,,,,,663
,,,,,,190
,,,,,,736
,,,,,,37
,,,,,,780
,,,,,,369
,,,,,,695
,,,,,,525
,,,,,,279
,,,,,,217
,,,,,,867
,,,,,,873
,,,,,,798
,,,,,,273
,,,,,,881
,,,,,,62
,,,,,,596
,,,,,,880
,,,,,,729
,,,,,,342
,,,,,,397
,,,,,,699
,,,,,,19
,,,,,,177
,,,,,,612
,,,,,,396
,,,,,,445
,,,,,,233
,,,,,,915
,,,,,,76
,,,,,,265
,,,,,,455
,,,,,,796
,,,,,,718
,,,,,,735
,,,,,,384
,,,,,,564
,,,,,,851
,,,,,,506
,,,,,,367
,,,,,,144
,,,,,,885
,,,,,,69
,,,,,,99
,,,,,,396
,,,,,,25
,,,,,,948
,,,,,,891
,,,,,,469
,,,,,,484
,,,,,,565
,,,,,,151
,,,,,,144
,,,,,,569
,,,,,,39
,,,,,,109
,,,,,,693
,,,,,,42
,,,,,,186
,,,,,,935
,,,,,,398
,,,,,,223
,,,,,,634
,,,,,,133
,,,,,,163
,,,,,,215
,,,,,,733
,,,,,,235
,,,,,,843
,,,,,,658
,,,,,,751
,,,,,,588
,,,,,,9
,,,,,,74
,,,,,,954
,,,,,,492
,,,,,,913
,,,,,,253
,,,,,,230
,,,,,,519
,,,,,,174
,,,,,,653
,,,,,,168
,,,,,,170
,,,,,,393
,,,,,,946
,,,,,,795
,,,,,,634
,,,,,,194
,,,,,,517
,,,,,,29
,,,,,,165
,,,,,,422
,,,,,,339
,,,,,,648
,,,,,,496
,,,,,,365
,,,,,,833
,,,,,,342
,,,,,,500
,,,,,,657
,,,,,,511
,,,,,,327
,,,,,,217
,,,,,,301
,,,,,,132
,,,,,,804
,,,,,,70
,,,,,,252
,,,,,,415
,,,,,,787
,,,,,,445
,,,,,,876
,,,,,,182
,,,,,,167
,,,,,,91
,,,,,,714
,,,,,,858
,,,,,,531
,,,,,,39
,,,,,,126
,,,,,,451
,,,,,,173
